plant_id,plant_name,utility_name,state,county,generator_id,status,technology
61788,Hilltop Power,"Hilltop Power, LLC",MN,Pipestone,WT,OP,Onshore Wind Turbine
61789,"Diamond Vista Wind Project, LLC","Enel Green Power Diamond Vista Wind Project, LLC",KS,Marion,DV,OP,Onshore Wind Turbine
61836,"Minco Wind IV, LLC","Minco Wind IV, LLC",OK,Canadian,MIV,OP,Onshore Wind Turbine
61858,"Stillwater Wind, LLC",Pattern Operators LP,MT,Stillwater,WT,OP,Onshore Wind Turbine
61865,"Rio Bravo Windpower, LLC","Rio Bravo Windpower, LLC",TX,Starr,1,OP,Onshore Wind Turbine
61866,Wildhorse Mountain Wind Facility,Southern Power Co,OK,Pushmataha,1,OP,Onshore Wind Turbine
61876,"Persimmon Creek Wind Farm 1, LLC","Evergy Kansas Central, Inc",OK,Woodward,PCWF1,OP,Onshore Wind Turbine
61889,Sholes Wind Energy Center,"Sholes Wind Energy Center, LLC",NE,Wayne,WSN1,OP,Onshore Wind Turbine
61911,Ivester Wind Farm,MidAmerican Energy Co,IA,Grundy,WT1,OP,Onshore Wind Turbine
61916,Pegasus Wind,"Pegasus Wind, LLC",MI,Tuscola,PWEC,OP,Onshore Wind Turbine
61916,Pegasus Wind,"Pegasus Wind, LLC",MI,Tuscola,PWEC2,OP,Onshore Wind Turbine
61921,Tahoka Wind,"Tahoka Wind, LLC",TX,Lynn,TAH,OP,Onshore Wind Turbine
61925,Casa Mesa Wind Energy Center Hybrid,"Casa Mesa Wind, LLC",NM,Quay,CMNM,OP,Onshore Wind Turbine
61926,"Armadillo Flats Wind Project, LLC","Armadillo Flats Wind Project, LLC",OK,Garfield,ARM,OP,Onshore Wind Turbine
61957,"Pratt Wind, LLC","Pratt Wind, LLC",KS,Pratt,PW,OP,Onshore Wind Turbine
61969,"Torrecillas Wind Energy, LLC","Torrecillas Wind Energy, LLC",TX,Webb,TWE,OP,Onshore Wind Turbine
61970,Blue Summit II Wind,"Blue Summit II Wind, LLC",TX,Wilbarger,BSII,OP,Onshore Wind Turbine
61984,"Solomon Forks Wind Project, LLC",Engie North America,KS,Thomas,WTGS,OP,Onshore Wind Turbine
61990,TAC-Distributed Energy Resource Hybrid,Ameren Illinois,IL,Champaign,WIND,OP,Onshore Wind Turbine
62035,Glaciers Edge Wind Project,"EDF Renewable Asset Holdings, Inc.",IA,Cherokee,GEW,OP,Onshore Wind Turbine
62038,Santa Rita East,Invenergy Services LLC,TX,Irion,STRAE,OP,Onshore Wind Turbine
62079,Whispering Willow North,Interstate Power and Light Co,IA,Franklin,1,OP,Onshore Wind Turbine
62080,Richland (IA),Interstate Power and Light Co,IA,Sac,1,OP,Onshore Wind Turbine
62081,Golden Plains,Interstate Power and Light Co,IA,Winnebago,1,OP,Onshore Wind Turbine
62103,Kossuth,Wisconsin Power & Light Co,IA,Kossuth,1,OP,Onshore Wind Turbine
62106,"WED Green Hill, LLC","WED Green Hill, LLC",RI,Providence,GHILL,OP,Onshore Wind Turbine
62107,"WED Plainfield II, LLC","WED Plainfield II, LLC",RI,Providence,PLAI2,OP,Onshore Wind Turbine
62108,"WED Plainfield III, LLC","WED Plainfield III, LLC",RI,Providence,PLAI3,OP,Onshore Wind Turbine
62109,"WED Plainfield, LLC","WED Plainfield, LLC",RI,Providence,PLAI1,OP,Onshore Wind Turbine
62110,"WED Shun I, LLC","WED Shun I, LLC",RI,Providence,SHUN1,OP,Onshore Wind Turbine
62111,"WED Shun II, LLC","WED Shun II, LLC",RI,Providence,SHUN2,OP,Onshore Wind Turbine
62112,"WED Shun III, LLC","WED Shun III, LLC",RI,Providence,SHUN3,OP,Onshore Wind Turbine
62113,Strauss Wind Farm,Strauss Wind LLC,CA,Santa Barbara,ST-CA,OP,Onshore Wind Turbine
62130,Roseman,"Roseman Energy, LLC",IA,Cass,ROS,OP,Onshore Wind Turbine
62132,Arbor Hill Wind Farm,MidAmerican Energy Co,IA,Adair,1,OP,Onshore Wind Turbine
62132,Arbor Hill Wind Farm,MidAmerican Energy Co,IA,Adair,WT1,OP,Onshore Wind Turbine
62133,North English,MidAmerican Energy Co,IA,Poweshiek,1,OP,Onshore Wind Turbine
62133,North English,MidAmerican Energy Co,IA,Poweshiek,GT1,OP,Onshore Wind Turbine
62142,Amadeus Wind Farm,Amadeus Wind LLC,TX,Fisher,AM-TX,OP,Onshore Wind Turbine
62161,Galactic Wind,Galactic Wind,WI,Dane,GWT,OP,Onshore Wind Turbine
62172,Birch,Birch Power LLC,IA,Taylor,BIR,OP,Onshore Wind Turbine
62207,Reloj del Sol Wind Farm,Reloj del Sol Wind Farm LLC,TX,Zapata,RELOJ,OP,Onshore Wind Turbine
62220,"East Fork Wind Project, LLC",Engie North America,KS,Thomas,WTGS,OP,Onshore Wind Turbine
62227,"Seymour Hills Wind Project, LLC",Engie North America,TX,Baylor,WTGS,OP,Onshore Wind Turbine
62247,Prevailing Wind Park,AES Distributed Energy,SD,Yankton,PWPSD,OP,Onshore Wind Turbine
62258,Mesteno,Duke Energy Renewables Services,TX,Starr,MES,OP,Onshore Wind Turbine
62259,Ranchero Wind Farm LLC,Ranchero Wind Farm LLC,TX,Crockett,RAN,OP,Onshore Wind Turbine
62269,"Stoneray Power Partners, LLC","EDF Renewable Asset Holdings, Inc.",MN,Pipestone,STNRY,OP,Onshore Wind Turbine
62290,Polaris Wind Park,DTE Electric Company,MI,Gratiot,1,OP,Onshore Wind Turbine
62291,"Palmer's Creek Wind Farm, LLC","Palmer's Creek Wind Farm, LLC",MN,Chippewa,PCWF,OP,Onshore Wind Turbine
62333,"Polk County Renewables, LLC","Polk County Renewables, LLC",NE,Polk,T-1,OP,Onshore Wind Turbine
62356,Lockett Windfarm,"Lockett Windfarm, LLC",TX,Wilbarger,LOC,OP,Onshore Wind Turbine
62364,Nobles 2 Wind Project,"Nobles 2 Power Partners, LLC",MN,Nobles,WT1,OP,Onshore Wind Turbine
62380,"Emmons-Logan Wind, LLC","Emmons-Logan Wind, LLC",ND,Emmons,ELLLC,OP,Onshore Wind Turbine
62411,Griffin Trail Wind,"Griffin Trail Wind, LLC",TX,Knox,GTWND,OP,Onshore Wind Turbine
62416,Cranell Wind Farm LLC,"Big Sky Wind, LLC",TX,Refugio,WT1,OP,Onshore Wind Turbine
62417,Peyton Creek Wind Farm LLC,"Big Sky Wind, LLC",TX,Matagorda,WT1,OP,Onshore Wind Turbine
62431,Willow Creek Wind Power LLC,Willow Creek Wind Power LLC,SD,Butte,1,OP,Onshore Wind Turbine
62442,"Lake Region Community Hybrid, LLC","Lake Region Community Hybrid, LLC",MN,Otter Tail,LRCH,OP,Onshore Wind Turbine
62445,Busch Ranch II Wind Farm,Black Hills Electric Generation LLC,CO,Huerfano,WT,OP,Onshore Wind Turbine
62475,Kings Point Wind Energy Center,Empire District Electric Co,MO,Lawrence,KPW1,OP,Onshore Wind Turbine
62478,North Fork Ridge Wind Energy Center,Empire District Electric Co,MO,Barton,NFRW1,OP,Onshore Wind Turbine
62481,Neosho Ridge Wind Energy Center,Empire District Electric Co,KS,Neosho,NRW1,OP,Onshore Wind Turbine
62482,Beech Ridge II Wind Energy Center,Southern Power Co,WV,Greenbrier,GEN1,OP,Onshore Wind Turbine
62488,Prairie Queen Wind Farm,Prairie Queen Wind Farm LLC,KS,Allen,WT,OP,Onshore Wind Turbine
62489,Crossing Trails Wind Power Project LLC.,EDP Renewables North America LLC,CO,Kit Carson,GEN1,OP,Onshore Wind Turbine
62494,Skeleton Creek Energy Center Hybrid,Skeleton Creek Energy Center,OK,Garfield,SKC,OP,Onshore Wind Turbine
62516,TB Flats,PacifiCorp,WY,Carbon,1,OP,Onshore Wind Turbine
62562,"High Lonesome Wind Power, LLC Hybrid","High Lonesome Wind Power, LLC",TX,Upton,HILO,OP,Onshore Wind Turbine
62562,"High Lonesome Wind Power, LLC Hybrid","High Lonesome Wind Power, LLC",TX,Upton,HILO2,OP,Onshore Wind Turbine
62563,High Prairie Wind Farm,Union Electric Co - (MO),MO,Schuyler,HPWF,OP,Onshore Wind Turbine
62566,Blue Summit III Wind,"Blue Summit III Wind, LLC",TX,Hardeman,BS3,OP,Onshore Wind Turbine
62570,Jiminy Peak Wind QF,"Jiminy Peak Mountain Resort, LLC",MA,Berkshire,32651,OP,Onshore Wind Turbine
62587,Mesquite Star,Mesquite Star Special LLC,TX,Nolan,MESQ,OP,Onshore Wind Turbine
62591,Ekola Flats,PacifiCorp,WY,Carbon,1,OP,Onshore Wind Turbine
62592,Headwaters Wind Farm II LLC,EDP Renewables North America LLC,IN,Randolph,HWII,OP,Onshore Wind Turbine
62606,Whitney Hill Wind Power LLC,Whitney Hill Wind Power LLC,IL,Logan,WTHWP,OP,Onshore Wind Turbine
62618,Hidalgo Wind Farm II,Hidalgo Wind Farm II LLC,TX,Hidalgo,WT,OP,Onshore Wind Turbine
62620,Sage Draw Wind,"Sage Draw Wind, LLC",TX,Lynn,SD,OP,Onshore Wind Turbine
62624,"White Cloud Wind Project, LLC","White Cloud Wind Project, LLC",MO,Nodaway,WTCWF,OP,Onshore Wind Turbine
62630,Jumbo Hill Wind Project,Engie North America,TX,Andrews,WTGS1,OP,Onshore Wind Turbine
62642,GE-Lubbock,GE Wind Energy LLC,TX,Lubbock,GE-P2,OP,Onshore Wind Turbine
62642,GE-Lubbock,GE Wind Energy LLC,TX,Lubbock,GE-P3,OP,Onshore Wind Turbine
62642,GE-Lubbock,GE Wind Energy LLC,TX,Lubbock,GE-P4,OP,Onshore Wind Turbine
62653,Zephyr Wind Project - 2.0,OEE XXX LLC,OH,Hancock,T1,OP,Onshore Wind Turbine
62653,Zephyr Wind Project - 2.0,OEE XXX LLC,OH,Hancock,T2,OP,Onshore Wind Turbine
62653,Zephyr Wind Project - 2.0,OEE XXX LLC,OH,Hancock,T3,OP,Onshore Wind Turbine
62654,Foundation Dole Fresh Vegetables,Foundation CA Fund X Manager LLC,CA,Monterey,WTG1,OP,Onshore Wind Turbine
62654,Foundation Dole Fresh Vegetables,Foundation CA Fund X Manager LLC,CA,Monterey,WTG2,OP,Onshore Wind Turbine
62711,Plum Creek Wind Project (NE),"Plum Creek Wind, LLC",NE,Wayne,PLUM,OP,Onshore Wind Turbine
62715,Wildcat Creek Wind Farm LLC,Wildcat Creek Wind Farm LLC,TX,Cooke,WCCWF,OP,Onshore Wind Turbine
62736,Harbec Energy,Harbec Energy,NY,Wayne,250KW,OS,Onshore Wind Turbine
62736,Harbec Energy,Harbec Energy,NY,Wayne,850KW,OP,Onshore Wind Turbine
62745,Wheatridge Hybrid,"Wheatridge Wind Holdings, LLC",OR,Morrow,WIND,OP,Onshore Wind Turbine
62752,LafargeHolcim - Paulding Wind Project,OEE XXVIII LLC,OH,Paulding,L1,OP,Onshore Wind Turbine
62752,LafargeHolcim - Paulding Wind Project,OEE XXVIII LLC,OH,Paulding,L2,OP,Onshore Wind Turbine
62752,LafargeHolcim - Paulding Wind Project,OEE XXVIII LLC,OH,Paulding,L3,OP,Onshore Wind Turbine
62765,El Campo Wind,"El Campo Wind, LLC (Longroad)",TX,Knox,CAMPO,OP,Onshore Wind Turbine
62783,Blackjack Creek Wind Farm,"Big Sky Wind, LLC",TX,Bee,BLKJK,OP,Onshore Wind Turbine
62795,Ida Grove II,MidAmerican Energy Co,IA,Ida,1,OP,Onshore Wind Turbine
62809,BMP Wind (TX),BMP Wind LLC,TX,Callahan,BMP,OP,Onshore Wind Turbine
62815,Fairbanks Wind Park,DTE Electric Company,MI,Delta,GNWF1,OP,Onshore Wind Turbine
62836,Maryneal Windpower,Duke Energy Renewables Services,TX,Nolan,MNW,OP,Onshore Wind Turbine
62837,Frontier Windpower II,Duke Energy Renewables Services,OK,Kay,FW2,OP,Onshore Wind Turbine
62840,"Mountain Breeze Wind, LLC","Leeward Asset Management, LLC",CO,Weld,MTBRZ,OP,Onshore Wind Turbine
62853,Maverick Creek Wind,Algonquin Power Co,TX,Concho,MVRCK,OP,Onshore Wind Turbine
62855,West Raymond Wind Farm LLC,"Big Sky Wind, LLC",TX,Willacy,WRAYM,OP,Onshore Wind Turbine
62857,RoxWind,RoxWind LLC,ME,Oxford,WIND1,OP,Onshore Wind Turbine
62871,Boiling Springs Wind Farm,"Big Sky Wind, LLC",OK,Woodward,BGSPS,OP,Onshore Wind Turbine
62891,Rosewater Wind Farm,Rosewater Wind Farm LLC,IN,White,ROSEW,OP,Onshore Wind Turbine
62897,Holiday Hill Community Wind,Greenbacker Renewable Energy Corporation,MA,Hampden,HHCW1,OP,Onshore Wind Turbine
62909,"Raymond Wind Farm, LLC","Big Sky Wind, LLC",TX,Willacy,ERAYM,OP,Onshore Wind Turbine
62935,"Orchard Windfarm 1, LLC","Orchard Windfarm, LLC",OR,Morrow,OCHW,OP,Onshore Wind Turbine
62936,Rattlesnake Flat,"Rattlesnake Flat, LLC",WA,Adams,RAT,OP,Onshore Wind Turbine
62938,Glen Ullin Energy Center,ALLETE Clean Energy,ND,Morton,39001,OP,Onshore Wind Turbine
62939,South Peak Wind,ALLETE Clean Energy,MT,Judith Basin,41001,OP,Onshore Wind Turbine
62943,Deuel Harvest Wind Energy LLC,Southern Power Co,SD,Deuel,GEN1,OP,Onshore Wind Turbine
62944,Timber Road IV,Paulding Wind Farm IV LLC,OH,Paulding,TRIV,OP,Onshore Wind Turbine
62952,Cheyenne Ridge Wind Farm,Public Service Co of Colorado,CO,Cheyenne,CRW01,OP,Onshore Wind Turbine
62956,Thunderhead Wind Energy LLC,Invenergy Services LLC,NE,Antelope,GEN1,OP,Onshore Wind Turbine
63003,Midland Wind,Avangrid Power LLC,IL,Henry,1,OP,Onshore Wind Turbine
63025,Clear Creek Wind,"Clear Creek Wind, LLC",MO,Nodaway,V110,OP,Onshore Wind Turbine
63025,Clear Creek Wind,"Clear Creek Wind, LLC",MO,Nodaway,V120,OP,Onshore Wind Turbine
63030,"Canadian Breaks, LLC",Canadian Breaks LLC,TX,Deaf Smith,CBRKS,OP,Onshore Wind Turbine
63053,Palo Alto Wind Farm,MidAmerican Energy Co,IA,Palo Alto,PAWF,OP,Onshore Wind Turbine
63053,Palo Alto Wind Farm,MidAmerican Energy Co,IA,Palo Alto,PAWF2,OP,Onshore Wind Turbine
63100,Prairie Hill Wind Project,Engie North America,TX,Limestone,WTG,OP,Onshore Wind Turbine
63101,Las Lomas Wind Project,Engie North America,TX,Zapata,WTG,OP,Onshore Wind Turbine
63102,Dakota Range III Wind Project,Engie North America,SD,Grant,WTG,OP,Onshore Wind Turbine
63103,Triple H Wind Project,Engie North America,SD,Hyde,WTG,OP,Onshore Wind Turbine
63104,King Plains Wind Project,Engie North America,OK,Garfield,WTG,OP,Onshore Wind Turbine
63114,Mohave County Wind Farm,Mohave County Wind Farm,AZ,Mohave,MCWF,OP,Onshore Wind Turbine
63132,Weaver Wind,"Weaver Wind, LLC (Longroad)",ME,Hancock,WEAVR,OP,Onshore Wind Turbine
63133,Roundhouse Wind Energy Project,"Roundhouse Renewable Energy, LLC",WY,Laramie,82059,OP,Onshore Wind Turbine
63133,Roundhouse Wind Energy Project,"Roundhouse Renewable Energy, LLC",WY,Laramie,82060,OP,Onshore Wind Turbine
63133,Roundhouse Wind Energy Project,"Roundhouse Renewable Energy, LLC",WY,Laramie,82061,OP,Onshore Wind Turbine
63205,Skookumchuck Wind Facility,Southern Power Co,WA,Thurston,1,OP,Onshore Wind Turbine
63209,Aviator Wind,"Aviator Wind, LLC",TX,Coke,AVTOR,OP,Onshore Wind Turbine
63251,"Lone Tree Wind, LLC","Leeward Asset Management, LLC",IL,Bureau,LTW,OP,Onshore Wind Turbine
63258,Aurora Wind Project,"Aurora Wind Project, LLC",ND,Williams,AURWP,OP,Onshore Wind Turbine
63269,Crowned Ridge Wind II Energy Center,Northern States Power Co - Minnesota,SD,Codington,CRW2,OP,Onshore Wind Turbine
63287,Cerro Gordo Wind Farm,Cerro Gordo Wind Farm,IA,Cerro Gordo,CGWF,OP,Onshore Wind Turbine
63327,"Diamond Spring, LLC",ALLETE Clean Energy,OK,Johnston,46001,OP,Onshore Wind Turbine
63384,Bennington Wind,Minonk Stewardship Wind LLC,IL,Marshall,BENN,OP,Onshore Wind Turbine
63389,"Jordan Creek Wind Farm, LLC","Jordan Creek Wind Farm, LLC",IN,Warren,JCW,OP,Onshore Wind Turbine
63393,"Cuming County Renewables, LLC",Cuming County Renewables. LLC,NE,Cuming,T-1,OP,Onshore Wind Turbine
63431,Cisco,ALLETE Clean Energy,MN,Jackson,32001,OP,Onshore Wind Turbine
63432,Lincoln Heights I,ALLETE Clean Energy,MN,Lincoln,32002,OP,Onshore Wind Turbine
63433,Lincoln Heights II,ALLETE Clean Energy,MN,Lincoln,32003,OP,Onshore Wind Turbine
63436,Corriedale Wind Energy,Black Hills Service Company LLC,WY,Laramie,WTG,OP,Onshore Wind Turbine
63460,"Rock County Wind Fuel, LLC","Rock County Wind Fuel, LLC",MN,Rock,RCWF,OP,Onshore Wind Turbine
63479,"Traverse Wind Project, LLC",Southwestern Electric Power Co,OK,Custer,GEN1,OP,Onshore Wind Turbine
63482,Point Wind,Terra-Gen Operating Co-Wind,CA,Kern,PW1,OP,Onshore Wind Turbine
63489,"Sundance Wind Project, LLC",Public Service Co of Oklahoma,OK,Woods,GEN1,OP,Onshore Wind Turbine
63494,"Maverick Wind Project, LLC",Public Service Co of Oklahoma,OK,Major,GEN1,OP,Onshore Wind Turbine
63502,Oso Grande Wind Farm,Tucson Electric Power Co,NM,Lea,OGW24,OP,Onshore Wind Turbine
63502,Oso Grande Wind Farm,Tucson Electric Power Co,NM,Lea,OGW45,OP,Onshore Wind Turbine
63521,CED Mason City Wind,Consolidated Edison Development Inc.,IA,Cerro Gordo,MCW1,OP,Onshore Wind Turbine
63574,Atchison County Wind,Union Electric Co - (MO),MO,Atchison,GEN1,OP,Onshore Wind Turbine
63578,Sagamore Wind,Southwestern Public Service Co,NM,Roosevelt,SWF01,OP,Onshore Wind Turbine
63590,Ponderosa Wind Energy Center,"Ponderosa Wind, LLC",OK,Beaver,PONDE,OP,Onshore Wind Turbine
63601,Isabella Wind Park,DTE Electric Company,MI,Isabella,1,OP,Onshore Wind Turbine
63624,"La Chalupa, LLC","Acciona Energy USA Global, LLC",TX,Cameron,LC,OP,Onshore Wind Turbine
63639,Contrail Wind Farm,MidAmerican Energy Co,IA,Taylor,COWF,OP,Onshore Wind Turbine
63640,Southern Hills Wind Farm,MidAmerican Energy Co,IA,Union,SHWF,OP,Onshore Wind Turbine
63641,Diamond Trail Wind Farm,MidAmerican Energy Co,IA,Iowa,DTWF,OP,Onshore Wind Turbine
63655,Coyote Wind LLC,"EDF Renewable Asset Holdings, Inc.",TX,Scurry,COY,OP,Onshore Wind Turbine
63666,"Bitter Ridge Wind Farm, LLC","Bitter Ridge Wind Farm, LLC",IN,Jay,BIT,OP,Onshore Wind Turbine
63686,Crescent Wind Park,Consumers Energy Co - (MI),MI,Hillsdale,GFWP,OP,Onshore Wind Turbine
63687,Gratiot Farms Wind Project,Consumers Energy Co - (MI),MI,Montcalm,CWP,OP,Onshore Wind Turbine
63689,Red Lake Falls Community Hybrid,Consolidated Edison Development Inc.,MN,Red Lake,RLFW,OP,Onshore Wind Turbine
63710,Golden Hill Wind,Avangrid Power LLC,OR,Sherman,GH1,OP,Onshore Wind Turbine
63738,Helena Wind,"Helena Wind, LLC",TX,Bee,HEL,OP,Onshore Wind Turbine
63739,Las Majadas Wind Farm,"Las Majadas Wind Farm, LLC",TX,Willacy,LMAJ,OP,Onshore Wind Turbine
63803,"Bronco Plains Wind, LLC","Bronco Plains Wind, LLC",CO,Kit Carson,WBOPL,OP,Onshore Wind Turbine
63914,Cedar Springs I,"Cedar Springs Wind, LLC",WY,Converse,82633,OP,Onshore Wind Turbine
63915,Cedar Springs II,PacifiCorp,WY,Converse,82634,OP,Onshore Wind Turbine
63916,Cedar Springs III,"Cedar Springs Wind III, LLC",WY,Converse,82635,OP,Onshore Wind Turbine
63941,Oasis Alta,Terra-Gen Operating Co-Wind,CA,Kern,OA1,OP,Onshore Wind Turbine
63981,Red Cloud Wind LLC,Pattern Operators LP,NM,Lincoln,1,OP,Onshore Wind Turbine
63988,Blooming Grove Wind Energy Center,Invenergy Services LLC,IL,Livingston,GEN1,OP,Onshore Wind Turbine
64003,Iron Star Wind Project,Engie North America,KS,Ford,WTG1,OP,Onshore Wind Turbine
64047,Caddo Wind,ALLETE Clean Energy,OK,Caddo,46002,OP,Onshore Wind Turbine
64051,"Orchard Windfarm 2, LLC","Orchard Windfarm, LLC",OR,Morrow,OCHW2,OP,Onshore Wind Turbine
64052,"Orchard Windfarm 3, LLC","Orchard Windfarm, LLC",OR,Morrow,OCHW3,OP,Onshore Wind Turbine
64053,"Orchard Windfarm 4, LLC","Orchard Windfarm, LLC",OR,Morrow,OCHW4,OP,Onshore Wind Turbine
64054,Clines Corners Wind Farm LLC,Pattern Operators LP,NM,Torrance,1,OP,Onshore Wind Turbine
64057,Wheatridge 1,Portland General Electric Co,OR,Morrow,WND,OP,Onshore Wind Turbine
64065,Duran Mesa LLC,Pattern Operators LP,NM,Lincoln,1,OP,Onshore Wind Turbine
64066,Tecolote Wind LLC,Pattern Operators LP,NM,Lincoln,1,OP,Onshore Wind Turbine
64074,Cimarron Bend III,"Enel Kansas, LLC",KS,Clark,3,OP,Onshore Wind Turbine
64088,"Alta Farms II Wind Project, LLC","Alta Farms II Wind Project, LLC",IL,DeWitt,WT2,OP,Onshore Wind Turbine
64130,"REG Juhl Glenville Wind, LLC","REG Juhl Glenville Wind, LLC",MN,Freeborn,RJGW,OP,Onshore Wind Turbine
64138,Irish Creek Wind,"Irish Creek Wind, LLC",KS,Marshall,ICW1,OP,Onshore Wind Turbine
64139,"Haystack Wind Project, LLC","Haystack Wind Project, LLC",NE,Wayne,4444,OP,Onshore Wind Turbine
64149,"Western Trail Wind, LLC",Orsted Onshore North America,TX,Wilbarger,WTW,OP,Onshore Wind Turbine
64164,"Azure Sky Wind Project, LLC Hybrid","Azure Sky Wind Project, LLC",TX,Throckmorton,ASWWT,OP,Onshore Wind Turbine
64165,Priddy Wind Project,Engie North America,TX,Mills,WTG1,OP,Onshore Wind Turbine
64172,"Rockhaven Wind Project, LLC","Rockhaven Wind Project, LLC",OK,Murray,RHWWT,OP,Onshore Wind Turbine
64177,CED Manchester Wind,Consolidated Edison Development Inc.,IA,Delaware,MANW,OP,Onshore Wind Turbine
64178,CED Centerville Wind,Consolidated Edison Development Inc.,IA,Appanoose,CENTW,OP,Onshore Wind Turbine
64183,Independence Wind Farm,Independence Wind Energy LLC,IA,Delaware,IWE,OP,Onshore Wind Turbine
64230,Indiana Crossroads Wind Farm LLC,Indiana Crossroads Wind Farms LLC,IN,White,GEN01,OP,Onshore Wind Turbine
64309,Soldier Creek Wind,Soldier Creek Wind LLC,KS,Nemaha,SCWKS,OP,Onshore Wind Turbine
64323,Coachella Hills Wind,Terra-Gen Operating Co-Wind,CA,Riverside,CHW,OP,Onshore Wind Turbine
64326,Summit Winds,Greenbacker Renewable Energy Corporation,CA,Alameda,DYER,OP,Onshore Wind Turbine
64326,Summit Winds,Greenbacker Renewable Energy Corporation,CA,Alameda,FRICK,OP,Onshore Wind Turbine
64332,Two Dot Wind Broadview East LLC,Two Dot Wind Broadview East LLC,MT,Yellowstone,CHL2,OP,Onshore Wind Turbine
64336,"Little Blue Wind Project, LLC","Little Blue Wind Project, LLC",NE,Webster,WFW,OP,Onshore Wind Turbine
64339,Horizon Hill Wind Project,"Horizon Hill Wind, LLC",OK,Logan,HHILL,OP,Onshore Wind Turbine
64340,White Rock West Wind Project,"White Rock Wind West, LLC",OK,Caddo,WRW,OP,Onshore Wind Turbine
64341,White Rock East Wind Project,"White Rock Wind East, LLC",OK,Caddo,WRE,OP,Onshore Wind Turbine
64377,Milligan 1 Wind Farm,"Milligan 1 Wind, LLC",NE,Saline,SG275,OP,Onshore Wind Turbine
64377,Milligan 1 Wind Farm,"Milligan 1 Wind, LLC",NE,Saline,SG4.5,OP,Onshore Wind Turbine
64377,Milligan 1 Wind Farm,"Milligan 1 Wind, LLC",NE,Saline,V110,OP,Onshore Wind Turbine
64381,"Glacier Sands Wind Power, LLC","Glacier Sands Wind Power, LLC",IL,Mason,GS001,OP,Onshore Wind Turbine
64407,Flat Ridge 3,Invenergy Services LLC,KS,Kingman,FRW3,OP,Onshore Wind Turbine
64433,Black Rock Wind,"Black Rock Wind Force, LLC",WV,Mineral,BRW,OP,Onshore Wind Turbine
64544,Ranchland Wind Project II,"Ranchland Wind Project II, LLC",TX,Callahan,WT2,OP,Onshore Wind Turbine
64551,Ranchland Wind Project I,"Ranchland Wind Project I, LLC",TX,Callahan,WT2,OP,Onshore Wind Turbine
64591,"El Algodon Alto Wind Farm, LLC","El Algodon Alto Wind Farm, LLC",TX,San Patricio,EEA,OP,Onshore Wind Turbine
64623,Freeborn Wind Farm,Northern States Power Co - Minnesota,MN,Freeborn,FBW01,OP,Onshore Wind Turbine
64638,"Borderlands Wind, LLC","Borderlands Wind, LLC",NM,Catron,WBB,OP,Onshore Wind Turbine
64639,TG East,TG East Wind Project LLC,TX,Knox,ESCA,OP,Onshore Wind Turbine
64661,Heartland Divide II,Heartland Divide II,IA,Audubon,HDII,OP,Onshore Wind Turbine
64662,"Sac County Wind, LLC",Sac County Wind,IA,Sac,SAC,OP,Onshore Wind Turbine
64665,Great Prairie Wind,Great Prairie Wind LLC,TX,Hansford,GR01,OP,Onshore Wind Turbine
64688,Plymouth Wind,MidAmerican Energy Co,IA,Plymouth,65003,OP,Onshore Wind Turbine
64710,White Mesa Wind,"White Mesa Wind, LLC",TX,Crockett,WM001,OP,Onshore Wind Turbine
64750,Glass Sands Wind Facility,Southern Power Co,OK,Murray,1,OP,Onshore Wind Turbine
64872,"Panorama Wind, LLC","Leeward Asset Management, LLC",CO,Weld,PANWD,OP,Onshore Wind Turbine
65048,Hubbard Wind,Hubbard Wind LLC,TX,Limestone,HW001,OP,Onshore Wind Turbine
65059,"Niyol Wind, LLC","Niyol Wind, LLC",CO,Logan,WNIYO,OP,Onshore Wind Turbine
65129,Jayhawk Wind Energy Center,Invenergy Services LLC,KS,Crawford,65010,OP,Onshore Wind Turbine
65143,Big Turtle Wind Farm 2,DTE Electric Company,MI,Huron,BTWF2,OP,Onshore Wind Turbine
65162,Lacy Creek Wind Energy Center,"Lacy Creek Wind, LLC",TX,Sterling,LCW1,OP,Onshore Wind Turbine
65282,Red Barn Energy,Wisconsin Public Service Corp,WI,Grant,WT,OP,Onshore Wind Turbine
65306,Limestone Wind Project,"Limestone Wind Project, LLC",TX,Navarro,LIMEW,OP,Onshore Wind Turbine
65311,"Cedar Creek Wind, LLC","Cedar Creek Wind, LLC",ID,Bingham,CDCRK,OP,Onshore Wind Turbine
65316,Sapphire Sky Wind Energy LLC,Invenergy Services LLC,IL,DeWitt,65011,OP,Onshore Wind Turbine
65328,Meridian Wind Park,DTE Electric Company,MI,Gratiot,1,OP,Onshore Wind Turbine
65335,Appaloosa Run Wind,"Appaloosa Run Wind, LLC",TX,Upton,WAPPA,OP,Onshore Wind Turbine
65350,Ford County Wind Farm LLC,Ford Ridge,IL,Ford,FORDC,OP,Onshore Wind Turbine
65390,"Ledyard Windpower, LLC",Duke Energy Renewables Services,IA,Kossuth,LDYRD,OP,Onshore Wind Turbine
65403,Boswell Wind,"Boswell Wind, LLC",WY,Albany,BOSWW,OP,Onshore Wind Turbine
65478,"Green Providence Wind I, LLC","Green Providence Wind I, LLC",RI,Providence,GPWI,OP,Onshore Wind Turbine
65479,"Green Providence Wind II, LLC","Green Providence Wind II, LLC",RI,Providence,GPWII,OP,Onshore Wind Turbine
